,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
42,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0007183,0.0015523,0.0018127,0.0012882,-0.0000414,-0.0014747,-0.0024856,-0.0024898,-0.0015727,0.0000069,0.0015467,0.0025252,0.0025076,0.0015497,-0.0000196,-0.0015709,-0.0025323,-0.0025204,-0.0015502,0.0000149,0.0015721,0.0025289,0.0025183,0.0015451,-0.0000190,-0.0015758,-0.0025302,-0.0025173,-0.0015420,0.0000228,0.0015789,0.0025313,0.0025160,0.0015389,-0.0000266,-0.0015819,-0.0025324,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015819,0.0000266,-0.0015389,-0.0025160,-0.0025313,-0.0015789,-0.0000228,0.0015420,0.0025173,0.0025302,0.0015758,0.0000190,-0.0015451,-0.0025185,-0.0025292,-0.0015728,-0.0000159,0.0015478,0.0025176,0.0025271,0.0015652,0.0000101,-0.0015594,-0.0025224,-0.0025400,-0.0015677,-0.0000265,0.0015499,0.0024743,0.0024698,0.0014525,-0.0000174,-0.0014056,-0.0019871,-0.0017363,-0.0008289,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
43,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0005155,0.0012110,0.0015199,0.0011419,-0.0000399,-0.0014013,-0.0024164,-0.0024480,-0.0015656,0.0000082,0.0015385,0.0025252,0.0025012,0.0015498,-0.0000247,-0.0015712,-0.0025361,-0.0025209,-0.0015526,0.0000144,0.0015707,0.0025287,0.0025178,0.0015450,-0.0000191,-0.0015758,-0.0025302,-0.0025173,-0.0015420,0.0000228,0.0015789,0.0025313,0.0025160,0.0015389,-0.0000266,-0.0015819,-0.0025324,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015819,0.0000266,-0.0015389,-0.0025160,-0.0025313,-0.0015789,-0.0000228,0.0015420,0.0025173,0.0025302,0.0015758,0.0000190,-0.0015452,-0.0025185,-0.0025297,-0.0015731,-0.0000172,0.0015474,0.0025152,0.0025266,0.0015615,0.0000099,-0.0015645,-0.0025223,-0.0025458,-0.0015656,-0.0000319,0.0015437,0.0024396,0.0024133,0.0013857,-0.0000253,-0.0012860,-0.0017235,-0.0014123,-0.0006224,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
44,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0003354,0.0008619,0.0011885,0.0009577,-0.0000334,-0.0012924,-0.0022979,-0.0023745,-0.0015429,0.0000098,0.0015279,0.0025233,0.0024939,0.0015502,-0.0000310,-0.0015711,-0.0025412,-0.0025212,-0.0015563,0.0000139,0.0015683,0.0025282,0.0025164,0.0015447,-0.0000197,-0.0015759,-0.0025303,-0.0025173,-0.0015420,0.0000228,0.0015789,0.0025313,0.0025160,0.0015389,-0.0000266,-0.0015819,-0.0025324,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0000342,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015819,0.0000266,-0.0015389,-0.0025160,-0.0025313,-0.0015789,-0.0000228,0.0015420,0.0025172,0.0025302,0.0015757,0.0000189,-0.0015457,-0.0025188,-0.0025310,-0.0015735,-0.0000196,0.0015469,0.0025115,0.0025263,0.0015564,0.0000100,-0.0015708,-0.0025214,-0.0025505,-0.0015600,-0.0000351,0.0015294,0.0023828,0.0023189,0.0012913,-0.0000331,-0.0011209,-0.0014060,-0.0010588,-0.0004270,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
45,0.0000000,0.0000000,0.0000000,0.0000000,0.0001947,0.0005474,0.0008498,0.0007467,-0.0000240,-0.0011436,-0.0021178,-0.0022561,-0.0014964,0.0000116,0.0015133,0.0025162,0.0024855,0.0015507,-0.0000377,-0.0015706,-0.0025474,-0.0025211,-0.0015614,0.0000137,0.0015645,0.0025278,0.0025140,0.0015443,-0.0000210,-0.0015761,-0.0025308,-0.0025173,-0.0015421,0.0000228,0.0015788,0.0025313,0.0025160,0.0015389,-0.0000266,-0.0015819,-0.0025324,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0000342,-0.0015880,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015819,0.0000266,-0.0015389,-0.0025160,-0.0025313,-0.0015789,-0.0000228,0.0015420,0.0025171,0.0025301,0.0015751,0.0000187,-0.0015471,-0.0025192,-0.0025335,-0.0015740,-0.0000234,0.0015466,0.0025064,0.0025264,0.0015501,0.0000104,-0.0015774,-0.0025189,-0.0025498,-0.0015479,-0.0000338,0.0015009,0.0022935,0.0021742,0.0011649,-0.0000382,-0.0009155,-0.0010591,-0.0007165,-0.0002635,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
46,0.0000000,0.0000000,0.0000000,0.0000992,0.0003026,0.0005431,0.0005299,-0.0000149,-0.0009573,-0.0018706,-0.0020805,-0.0014180,0.0000136,0.0014905,0.0024977,0.0024745,0.0015500,-0.0000433,-0.0015698,-0.0025542,-0.0025206,-0.0015677,0.0000138,0.0015595,0.0025275,0.0025103,0.0015438,-0.0000234,-0.0015766,-0.0025322,-0.0025176,-0.0015427,0.0000227,0.0015787,0.0025313,0.0025160,0.0015389,-0.0000266,-0.0015819,-0.0025324,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0000342,-0.0015880,-0.0025347,0.0025347,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015819,0.0000266,-0.0015389,-0.0025160,-0.0025313,-0.0015789,-0.0000229,0.0015419,0.0025166,0.0025298,0.0015738,0.0000182,-0.0015495,-0.0025197,-0.0025372,-0.0015743,-0.0000285,0.0015467,0.0025001,0.0025269,0.0015434,0.0000111,-0.0015822,-0.0025121,-0.0025370,-0.0015245,-0.0000262,0.0014511,0.0021591,0.0019700,0.0010050,-0.0000381,-0.0006870,-0.0007211,-0.0004275,-0.0001438,0.0000000,0.0000000,0.0000000,0.0000000
47,0.0000000,0.0000000,0.0000436,0.0001414,0.0003027,0.0003333,-0.0000091,-0.0007463,-0.0015626,-0.0018407,-0.0013022,0.0000157,0.0014524,0.0024594,0.0024563,0.0015462,-0.0000459,-0.0015682,-0.0025597,-0.0025198,-0.0015744,0.0000142,0.0015532,0.0025276,0.0025052,0.0015435,-0.0000272,-0.0015771,-0.0025346,-0.0025180,-0.0015440,0.0000225,0.0015782,0.0025312,0.0025159,0.0015389,-0.0000266,-0.0015819,-0.0025324,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0000342,-0.0015880,-0.0025347,-0.0025124,0.0025124,0.0025347,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015819,0.0000266,-0.0015389,-0.0025161,-0.0025314,-0.0015789,-0.0000235,0.0015417,0.0025152,0.0025294,0.0015713,0.0000177,-0.0015533,-0.0025200,-0.0025423,-0.0015742,-0.0000348,0.0015472,0.0024934,0.0025277,0.0015374,0.0000118,-0.0015821,-0.0024968,-0.0025036,-0.0014835,-0.0000124,0.0013717,0.0019675,0.0017042,0.0008171,-0.0000315,-0.0004625,-0.0004331,-0.0002190,-0.0000684,0.0000000,0.0000000,0.0000000
48,0.0000000,0.0000164,0.0000539,0.0001435,0.0001797,-0.0000070,-0.0005327,-0.0012153,-0.0015411,-0.0011473,0.0000172,0.0013886,0.0023897,0.0024222,0.0015357,-0.0000441,-0.0015649,-0.0025615,-0.0025185,-0.0015800,0.0000151,0.0015465,0.0025280,0.0024989,0.0015436,-0.0000323,-0.0015773,-0.0025384,-0.0025185,-0.0015464,0.0000220,0.0015768,0.0025310,0.0025154,0.0015388,-0.0000267,-0.0015819,-0.0025325,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0000342,-0.0015880,-0.0025347,-0.0025124,-0.0015296,0.0015296,0.0025124,0.0025347,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015819,0.0000266,-0.0015390,-0.0025161,-0.0025320,-0.0015792,-0.0000248,0.0015412,0.0025128,0.0025289,0.0015676,0.0000175,-0.0015584,-0.0025199,-0.0025486,-0.0015737,-0.0000415,0.0015480,0.0024878,0.0025285,0.0015335,0.0000122,-0.0015730,-0.0024657,-0.0024397,-0.0014175,0.0000051,0.0012551,0.0017125,0.0013869,0.0006157,-0.0000202,-0.0002713,-0.0002238,-0.0000933,-0.0000279,0.0000000,0.0000000
49,0.0000052,0.0000158,0.0000567,0.0000795,-0.0000068,-0.0003422,-0.0008639,-0.0012011,-0.0009576,0.0000171,0.0012883,0.0022749,0.0023585,0.0015130,-0.0000379,-0.0015576,-0.0025565,-0.0025161,-0.0015823,0.0000163,0.0015409,0.0025289,0.0024922,0.0015441,-0.0000386,-0.0015772,-0.0025435,-0.0025188,-0.0015502,0.0000215,0.0015744,0.0025305,0.0025140,0.0015386,-0.0000273,-0.0015820,-0.0025326,-0.0025148,-0.0015358,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0000342,-0.0015880,-0.0025347,-0.0025124,-0.0015296,0.0000380,-0.0000380,0.0015296,0.0025124,0.0025347,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025148,0.0025324,0.0015818,0.0000265,-0.0015396,-0.0025164,-0.0025333,-0.0015796,-0.0000272,0.0015407,0.0025091,0.0025286,0.0015625,0.0000176,-0.0015646,-0.0025194,-0.0025553,-0.0015729,-0.0000471,0.0015493,0.0024851,0.0025283,0.0015310,0.0000120,-0.0015511,-0.0024094,-0.0023357,-0.0013198,0.0000218,0.0010969,0.0014009,0.0010428,0.0004222,-0.0000083,-0.0001336,-0.0000971,-0.0000317,-0.0000096,0.0000000
50,0.0000031,0.0000186,0.0000270,-0.0000060,-0.0001944,-0.0005494,-0.0008549,-0.0007448,0.0000149,0.0011449,0.0021013,0.0022489,0.0014704,-0.0000299,-0.0015429,-0.0025416,-0.0025109,-0.0015796,0.0000181,0.0015385,0.0025302,0.0024866,0.0015449,-0.0000453,-0.0015768,-0.0025497,-0.0025187,-0.0015553,0.0000213,0.0015707,0.0025301,0.0025116,0.0015381,-0.0000286,-0.0015822,-0.0025331,-0.0025149,-0.0015359,0.0000304,0.0015849,0.0025336,0.0025136,0.0015327,-0.0000342,-0.0015880,-0.0025347,-0.0025124,-0.0015296,0.0000380,0.0015910,-0.0015910,-0.0000380,0.0015296,0.0025124,0.0025347,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015849,-0.0000304,0.0015358,0.0025147,0.0025324,0.0015812,0.0000263,-0.0015409,-0.0025168,-0.0025358,-0.0015801,-0.0000310,0.0015405,0.0025040,0.0025287,0.0015562,0.0000180,-0.0015714,-0.0025186,-0.0025609,-0.0015716,-0.0000494,0.0015510,0.0024856,0.0025243,0.0015265,0.0000105,-0.0015131,-0.0023165,-0.0021824,-0.0011866,0.0000330,0.0009001,0.0010566,0.0007094,0.0002587,-0.0000001,-0.0000525,-0.0000349,-0.0000110,0.0000000
51,0.0000048,0.0000059,-0.0000039,-0.0000963,-0.0003052,-0.0005434,-0.0005284,0.0000116,0.0009607,0.0018609,0.0020790,0.0013987,-0.0000230,-0.0015160,-0.0025132,-0.0024996,-0.0015712,0.0000206,0.0015408,0.0025320,0.0024842,0.0015462,-0.0000509,-0.0015759,-0.0025565,-0.0025182,-0.0015615,0.0000214,0.0015656,0.0025298,0.0025079,0.0015376,-0.0000310,-0.0015827,-0.0025345,-0.0025152,-0.0015365,0.0000303,0.0015848,0.0025336,0.0025136,0.0015327,-0.0000342,-0.0015880,-0.0025347,-0.0025124,-0.0015296,0.0000380,0.0015910,0.0025358,-0.0025358,-0.0015910,-0.0000380,0.0015296,0.0025124,0.0025347,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025336,-0.0015850,-0.0000305,0.0015357,0.0025142,0.0025321,0.0015799,0.0000258,-0.0015433,-0.0025173,-0.0025395,-0.0015804,-0.0000361,0.0015405,0.0024977,0.0025292,0.0015495,0.0000189,-0.0015769,-0.0025173,-0.0025632,-0.0015698,-0.0000469,0.0015526,0.0024867,0.0025116,0.0015129,0.0000067,-0.0014547,-0.0021758,-0.0019726,-0.0010192,0.0000357,0.0006791,0.0007189,0.0004266,0.0001392,0.0000028,-0.0000161,-0.0000118,0.0000000
52,0.0000002,-0.0000017,-0.0000411,-0.0001441,-0.0003008,-0.0003331,0.0000090,0.0007493,0.0015582,0.0018417,0.0012897,-0.0000193,-0.0014713,-0.0024661,-0.0024774,-0.0015574,0.0000234,0.0015471,0.0025343,0.0024866,0.0015480,-0.0000532,-0.0015747,-0.0025620,-0.0025174,-0.0015683,0.0000218,0.0015593,0.0025299,0.0025028,0.0015374,-0.0000348,-0.0015832,-0.0025369,-0.0025156,-0.0015378,0.0000301,0.0015843,0.0025335,0.0025135,0.0015327,-0.0000342,-0.0015880,-0.0025347,-0.0025124,-0.0015296,0.0000380,0.0015910,0.0025358,0.0025112,-0.0025112,-0.0025358,-0.0015910,-0.0000380,0.0015296,0.0025124,0.0025347,0.0015880,0.0000342,-0.0015327,-0.0025136,-0.0025337,-0.0015850,-0.0000311,0.0015355,0.0025128,0.0025317,0.0015774,0.0000253,-0.0015471,-0.0025176,-0.0025446,-0.0015803,-0.0000424,0.0015410,0.0024910,0.0025300,0.0015439,0.0000201,-0.0015793,-0.0025155,-0.0025609,-0.0015670,-0.0000398,0.0015526,0.0024812,0.0024822,0.0014805,-0.0000009,-0.0013700,-0.0019776,-0.0017043,-0.0008251,0.0000299,0.0004597,0.0004306,0.0002208,0.0000642,0.0000020,-0.0000053,0.0000000
53,-0.0000005,-0.0000150,-0.0000559,-0.0001412,-0.0001806,0.0000084,0.0005344,0.0012139,0.0015425,0.0011400,-0.0000182,-0.0014009,-0.0023909,-0.0024368,-0.0015381,0.0000257,0.0015538,0.0025364,0.0024931,0.0015504,-0.0000509,-0.0015728,-0.0025644,-0.0025161,-0.0015738,0.0000227,0.0015526,0.0025303,0.0024965,0.0015374,-0.0000399,-0.0015834,-0.0025406,-0.0025161,-0.0015402,0.0000296,0.0015829,0.0025333,0.0025129,0.0015326,-0.0000343,-0.0015880,-0.0025347,-0.0025124,-0.0015296,0.0000380,0.0015910,0.0025358,0.0025112,0.0015265,-0.0015265,-0.0025112,-0.0025358,-0.0015910,-0.0000380,0.0015296,0.0025124,0.0025347,0.0015880,0.0000342,-0.0015328,-0.0025137,-0.0025343,-0.0015853,-0.0000324,0.0015350,0.0025104,0.0025312,0.0015737,0.0000251,-0.0015522,-0.0025175,-0.0025509,-0.0015798,-0.0000491,0.0015418,0.0024854,0.0025313,0.0015416,0.0000219,-0.0015769,-0.0025131,-0.0025539,-0.0015628,-0.0000303,0.0015476,0.0024589,0.0024247,0.0014198,-0.0000121,-0.0012514,-0.0017177,-0.0013866,-0.0006195,0.0000185,0.0002713,0.0002210,0.0000956,0.0000246,0.0000010,0.0000000
54,-0.0000045,-0.0000171,-0.0000549,-0.0000809,0.0000085,0.0003426,0.0008639,0.0012019,0.0009534,-0.0000174,-0.0012959,-0.0022736,-0.0023668,-0.0015099,0.0000261,0.0015552,0.0025356,0.0025007,0.0015530,-0.0000443,-0.0015705,-0.0025620,-0.0025143,-0.0015762,0.0000239,0.0015470,0.0025312,0.0024898,0.0015379,-0.0000462,-0.0015833,-0.0025457,-0.0025164,-0.0015440,0.0000291,0.0015805,0.0025328,0.0025116,0.0015324,-0.0000349,-0.0015881,-0.0025348,-0.0025124,-0.0015296,0.0000380,0.0015910,0.0025358,0.0025112,0.0015265,-0.0000418,0.0000418,-0.0015265,-0.0025112,-0.0025358,-0.0015910,-0.0000380,0.0015296,0.0025124,0.0025347,0.0015879,0.0000341,-0.0015334,-0.0025139,-0.0025356,-0.0015857,-0.0000348,0.0015345,0.0025066,0.0025309,0.0015686,0.0000251,-0.0015585,-0.0025170,-0.0025576,-0.0015790,-0.0000546,0.0015431,0.0024830,0.0025331,0.0015439,0.0000243,-0.0015704,-0.0025101,-0.0025437,-0.0015562,-0.0000213,0.0015323,0.0024080,0.0023270,0.0013243,-0.0000244,-0.0010932,-0.0014031,-0.0010429,-0.0004236,0.0000063,0.0001349,0.0000944,0.0000338,0.0000087,0.0000000
55,-0.0000038,-0.0000174,-0.0000283,0.0000077,0.0001940,0.0005501,0.0008550,0.0007423,-0.0000154,-0.0011498,-0.0020996,-0.0022530,-0.0014651,0.0000242,0.0015460,0.0025272,0.0025043,0.0015545,-0.0000362,-0.0015678,-0.0025555,-0.0025119,-0.0015739,0.0000257,0.0015446,0.0025324,0.0024842,0.0015388,-0.0000529,-0.0015829,-0.0025520,-0.0025163,-0.0015491,0.0000289,0.0015768,0.0025323,0.0025092,0.0015319,-0.0000362,-0.0015883,-0.0025354,-0.0025125,-0.0015297,0.0000380,0.0015910,0.0025358,0.0025112,0.0015265,-0.0000418,-0.0015941,0.0015941,0.0000418,-0.0015265,-0.0025112,-0.0025358,-0.0015910,-0.0000380,0.0015296,0.0025123,0.0025346,0.0015873,0.0000339,-0.0015347,-0.0025144,-0.0025380,-0.0015862,-0.0000386,0.0015343,0.0025016,0.0025310,0.0015623,0.0000256,-0.0015652,-0.0025162,-0.0025632,-0.0015777,-0.0000570,0.0015449,0.0024854,0.0025355,0.0015505,0.0000269,-0.0015621,-0.0025065,-0.0025309,-0.0015452,-0.0000143,0.0015005,0.0023175,0.0021780,0.0011911,-0.0000334,-0.0008973,-0.0010573,-0.0007101,-0.0002586,-0.0000021,0.0000543,0.0000331,0.0000117,0.0000000
56,-0.0000042,-0.0000070,0.0000053,0.0000953,0.0003062,0.0005430,0.0005272,-0.0000123,-0.0009640,-0.0018597,-0.0020809,-0.0013932,0.0000214,0.0015214,0.0025050,0.0024986,0.0015526,-0.0000298,-0.0015660,-0.0025473,-0.0025093,-0.0015673,0.0000281,0.0015470,0.0025343,0.0024818,0.0015400,-0.0000584,-0.0015820,-0.0025587,-0.0025158,-0.0015554,0.0000289,0.0015717,0.0025321,0.0025054,0.0015314,-0.0000386,-0.0015888,-0.0025367,-0.0025127,-0.0015303,0.0000379,0.0015909,0.0025358,0.0025112,0.0015265,-0.0000418,-0.0015941,-0.0025369,0.0025369,0.0015941,0.0000418,-0.0015265,-0.0025112,-0.0025358,-0.0015910,-0.0000381,0.0015295,0.0025117,0.0025344,0.0015860,0.0000334,-0.0015371,-0.0025149,-0.0025418,-0.0015865,-0.0000437,0.0015344,0.0024953,0.0025315,0.0015556,0.0000265,-0.0015707,-0.0025149,-0.0025655,-0.0015759,-0.0000547,0.0015473,0.0024919,0.0025381,0.0015586,0.0000287,-0.0015549,-0.0025011,-0.0025127,-0.0015254,-0.0000081,0.0014465,0.0021772,0.0019704,0.0010229,-0.0000352,-0.0006775,-0.0007188,-0.0004277,-0.0001381,-0.0000047,0.0000175,0.0000112,0.0000000
57,-0.0000008,0.0000027,0.0000400,0.0001452,0.0003000,0.0003327,-0.0000099,-0.0007515,-0.0015575,-0.0018426,-0.0012849,0.0000197,0.0014769,0.0024620,0.0024786,0.0015450,-0.0000271,-0.0015657,-0.0025409,-0.0025074,-0.0015591,0.0000307,0.0015535,0.0025366,0.0024842,0.0015418,-0.0000608,-0.0015808,-0.0025643,-0.0025150,-0.0015621,0.0000294,0.0015654,0.0025321,0.0025003,0.0015312,-0.0000424,-0.0015893,-0.0025392,-0.0025132,-0.0015316,0.0000377,0.0015904,0.0025358,0.0025110,0.0015265,-0.0000418,-0.0015941,-0.0025369,-0.0025099,0.0025099,0.0025369,0.0015941,0.0000418,-0.0015265,-0.0025112,-0.0025360,-0.0015911,-0.0000387,0.0015293,0.0025104,0.0025339,0.0015835,0.0000329,-0.0015409,-0.0025151,-0.0025469,-0.0015864,-0.0000500,0.0015348,0.0024885,0.0025323,0.0015500,0.0000277,-0.0015731,-0.0025131,-0.0025632,-0.0015735,-0.0000481,0.0015499,0.0025001,0.0025400,0.0015647,0.0000281,-0.0015495,-0.0024894,-0.0024809,-0.0014887,-0.0000001,0.0013642,0.0019786,0.0017033,0.0008277,-0.0000290,-0.0004591,-0.0004299,-0.0002222,-0.0000630,-0.0000032,0.0000057,0.0000000
58,0.0000010,0.0000141,0.0000570,0.0001403,0.0001809,-0.0000093,-0.0005357,-0.0012136,-0.0015428,-0.0011361,0.0000193,0.0014060,0.0023888,0.0024384,0.0015298,-0.0000270,-0.0015662,-0.0025374,-0.0025074,-0.0015527,0.0000326,0.0015617,0.0025393,0.0024907,0.0015442,-0.0000585,-0.0015790,-0.0025667,-0.0025137,-0.0015677,0.0000303,0.0015587,0.0025326,0.0024941,0.0015313,-0.0000475,-0.0015895,-0.0025429,-0.0025137,-0.0015340,0.0000372,0.0015890,0.0025355,0.0025105,0.0015264,-0.0000419,-0.0015941,-0.0025370,-0.0025099,-0.0015234,0.0015234,0.0025099,0.0025369,0.0015941,0.0000418,-0.0015266,-0.0025113,-0.0025365,-0.0015914,-0.0000400,0.0015288,0.0025079,0.0025335,0.0015798,0.0000327,-0.0015460,-0.0025151,-0.0025531,-0.0015859,-0.0000567,0.0015357,0.0024830,0.0025336,0.0015477,0.0000295,-0.0015708,-0.0025107,-0.0025566,-0.0015709,-0.0000399,0.0015518,0.0025065,0.0025395,0.0015660,0.0000247,-0.0015422,-0.0024630,-0.0024232,-0.0014259,0.0000110,0.0012469,0.0017182,0.0013862,0.0006212,-0.0000174,-0.0002715,-0.0002199,-0.0000969,-0.0000237,-0.0000014,0.0000000
59,0.0000041,0.0000179,0.0000540,0.0000815,-0.0000094,-0.0003431,-0.0008639,-0.0012020,-0.0009504,0.0000188,0.0013003,0.0022725,0.0023681,0.0015037,-0.0000270,-0.0015635,-0.0025343,-0.0025088,-0.0015498,0.0000326,0.0015681,0.0025411,0.0024989,0.0015468,-0.0000519,-0.0015766,-0.0025643,-0.0025119,-0.0015700,0.0000315,0.0015531,0.0025334,0.0024873,0.0015317,-0.0000538,-0.0015894,-0.0025480,-0.0025139,-0.0015378,0.0000367,0.0015866,0.0025351,0.0025092,0.0015262,-0.0000425,-0.0015942,-0.0025371,-0.0025099,-0.0015234,0.0000456,-0.0000456,0.0015234,0.0025099,0.0025369,0.0015939,0.0000417,-0.0015272,-0.0025115,-0.0025378,-0.0015918,-0.0000424,0.0015283,0.0025042,0.0025332,0.0015747,0.0000327,-0.0015523,-0.0025146,-0.0025599,-0.0015851,-0.0000622,0.0015369,0.0024806,0.0025354,0.0015500,0.0000319,-0.0015642,-0.0025081,-0.0025485,-0.0015690,-0.0000335,0.0015518,0.0025091,0.0025355,0.0015617,0.0000198,-0.0015265,-0.0024101,-0.0023258,-0.0013291,0.0000230,0.0010898,0.0014032,0.0010429,0.0004244,-0.0000052,-0.0001355,-0.0000934,-0.0000346,-0.0000084,0.0000000
60,0.0000042,0.0000166,0.0000291,-0.0000086,-0.0001939,-0.0005504,-0.0008548,-0.0007402,0.0000168,0.0011534,0.0020990,0.0022538,0.0014600,-0.0000254,-0.0015522,-0.0025255,-0.0025084,-0.0015489,0.0000306,0.0015710,0.0025411,0.0025053,0.0015487,-0.0000437,-0.0015740,-0.0025578,-0.0025095,-0.0015677,0.0000333,0.0015507,0.0025347,0.0024818,0.0015326,-0.0000605,-0.0015890,-0.0025543,-0.0025138,-0.0015429,0.0000365,0.0015828,0.0025346,0.0025067,0.0015257,-0.0000438,-0.0015944,-0.0025376,-0.0025100,-0.0015235,0.0000456,0.0015971,-0.0015971,-0.0000456,0.0015234,0.0025098,0.0025369,0.0015934,0.0000415,-0.0015285,-0.0025120,-0.0025403,-0.0015923,-0.0000462,0.0015281,0.0024991,0.0025333,0.0015684,0.0000332,-0.0015590,-0.0025138,-0.0025654,-0.0015838,-0.0000646,0.0015387,0.0024830,0.0025378,0.0015566,0.0000345,-0.0015560,-0.0025062,-0.0025421,-0.0015691,-0.0000306,0.0015497,0.0025078,0.0025268,0.0015510,0.0000148,-0.0014952,-0.0023187,-0.0021773,-0.0011951,0.0000319,0.0008948,0.0010572,0.0007105,0.0002587,0.0000030,-0.0000550,-0.0000324,-0.0000119,0.0000000
61,0.0000038,0.0000076,-0.0000061,-0.0000949,-0.0003067,-0.0005426,-0.0005258,0.0000135,0.0009668,0.0018594,0.0020814,0.0013888,-0.0000230,-0.0015267,-0.0025037,-0.0025006,-0.0015467,0.0000283,0.0015715,0.0025391,0.0025082,0.0015487,-0.0000373,-0.0015721,-0.0025496,-0.0025069,-0.0015611,0.0000357,0.0015531,0.0025365,0.0024794,0.0015338,-0.0000660,-0.0015881,-0.0025610,-0.0025134,-0.0015492,0.0000365,0.0015778,0.0025343,0.0025030,0.0015252,-0.0000462,-0.0015949,-0.0025390,-0.0025103,-0.0015240,0.0000455,0.0015970,0.0025380,-0.0025381,-0.0015971,-0.0000457,0.0015233,0.0025093,0.0025366,0.0015921,0.0000410,-0.0015309,-0.0025124,-0.0025440,-0.0015926,-0.0000513,0.0015282,0.0024928,0.0025337,0.0015617,0.0000341,-0.0015646,-0.0025125,-0.0025678,-0.0015820,-0.0000623,0.0015411,0.0024895,0.0025404,0.0015647,0.0000364,-0.0015496,-0.0025062,-0.0025391,-0.0015710,-0.0000300,0.0015466,0.0025027,0.0025106,0.0015308,0.0000094,-0.0014418,-0.0021779,-0.0019701,-0.0010260,0.0000338,0.0006758,0.0007184,0.0004282,0.0001378,0.0000055,-0.0000180,-0.0000110,0.0000000
62,0.0000011,-0.0000033,-0.0000394,-0.0001458,-0.0002996,-0.0003321,0.0000110,0.0007535,0.0015574,0.0018428,0.0012811,-0.0000215,-0.0014816,-0.0024612,-0.0024797,-0.0015395,0.0000277,0.0015716,0.0025368,0.0025087,0.0015467,-0.0000344,-0.0015721,-0.0025432,-0.0025050,-0.0015530,0.0000383,0.0015596,0.0025389,0.0024817,0.0015356,-0.0000684,-0.0015869,-0.0025666,-0.0025125,-0.0015559,0.0000370,0.0015715,0.0025344,0.0024979,0.0015250,-0.0000500,-0.0015953,-0.0025414,-0.0025107,-0.0015254,0.0000452,0.0015964,0.0025380,0.0025086,-0.0025087,-0.0025382,-0.0015972,-0.0000463,0.0015230,0.0025079,0.0025362,0.0015896,0.0000405,-0.0015347,-0.0025127,-0.0025491,-0.0015925,-0.0000576,0.0015286,0.0024861,0.0025346,0.0015561,0.0000353,-0.0015669,-0.0025107,-0.0025655,-0.0015796,-0.0000557,0.0015437,0.0024977,0.0025423,0.0015712,0.0000364,-0.0015467,-0.0025082,-0.0025386,-0.0015730,-0.0000291,0.0015432,0.0024907,0.0024798,0.0014936,0.0000018,-0.0013602,-0.0019789,-0.0017033,-0.0008301,0.0000277,0.0004582,0.0004294,0.0002228,0.0000625,0.0000038,-0.0000059,0.0000000
